date,PM2.5,Temperature,Humidity,WindSpeed,Precipitation,CO,NO2,SO2,O3,Lag_PM2.5,month,season_Spring,season_Summer,season_Autumn,season_Winter,Z_PM2_5,Z_Temperature,Z_Humidity,Z_WindSpeed,Z_Precipitation,Z_CO,Z_NO2,Z_SO2,Z_O3,Z_Lag_PM2_5
2025-08-09,7.277380952380952,24.57,74.28,2.3,0.05,0.3796428571428571,10.407142857142857,2.582142857142857,64.57023809523808,19.677380952380958,8,0,1,0,0,-0.8878621976344405,1.0349179280267884,0.921264487270255,0.06934688634102608,-0.27924563337568137,-0.5319522693530389,-1.0248500114930839,-0.4429583854112054,0.07595186240745476,-0.4058512797990289
2025-08-10,10.805952380952384,25.57,68.33,1.56,0.5,0.3997619047619047,14.936904761904762,2.8059523809523808,84.99166666666666,7.277380952380952,8,0,1,0,0,-0.7506118531599648,1.1190189665972161,0.5786384970644302,-0.6546929649871857,-0.22099789327160507,-0.4323289046391591,-0.6602672015865767,-0.1631028072972579,0.6973717716390961,-0.8880640648883248
2025-08-11,16.248809523809523,24.82,77.85,2.11,4.27,0.3848809523809524,10.522619047619049,2.545238095238095,84.65238095238095,10.805952380952384,8,0,1,0,0,-0.5389018076345594,1.0559431876693954,1.1268400813937494,-0.11655523764864992,0.2669887293781006,-0.5060148252855197,-1.0155557848016432,-0.48910478392999446,0.6870473765049575,-0.7508445281175228
2025-08-12,16.639285714285716,24.62,86.32,1.17,27.76,0.3801190476190476,9.689285714285717,2.134523809523809,64.125,16.248809523809523,8,0,1,0,0,-0.5237135104052651,1.0391229799553099,1.6145782556867467,-1.036281535281784,3.3075207628108827,-0.5295943198923554,-1.0826275238120386,-1.0026695416391005,0.06240335791563787,-0.5391820037868528
2025-08-13,11.214285714285714,23.81,79.82,1.52,6.89,0.428452380952381,10.050000000000002,2.767857142857143,78.29761904761904,16.639285714285716,8,0,1,0,0,-0.7347289691671359,0.9710011387132633,1.2402809554618963,-0.6938302542481701,0.606120016206278,-0.2902624496329748,-1.0535950424975389,-0.21073779931665304,0.4936732669399286,-0.5239971157771284
2025-08-14,13.73809523809524,24.62,84.32,1.38,0.92,0.4776190476190475,17.007142857142856,2.8809523809523805,71.83095238095238,11.214285714285714,8,0,1,0,0,-0.6365607065875515,1.0391229799553099,1.4994098556175621,-0.8308107666616158,-0.1666333358411339,-0.04680416781739901,-0.4936418385307512,-0.06932141675907372,0.29689391827802647,-0.7349652092536954
2025-08-15,26.414285714285715,24.75,88.11,1.45,14.31,0.6076190476190476,12.523809523809522,2.8142857142857145,88.91428571428571,13.73809523809524,8,0,1,0,0,-0.14349671604631825,1.0500561149694654,1.7176539737486676,-0.7623205104548929,1.5665605308112693,0.5969160349492106,-0.8544877944066793,-0.15268265279301466,0.816736269768877,-0.6368189818737694
2025-08-16,11.471428571428572,23.76,88.12,0.81,1.1,0.4588095238095238,9.5,2.7452380952380957,78.9047619047619,26.414285714285715,8,0,1,0,0,-0.7247269197722349,0.9667960867847422,1.7182298157490137,-1.3885171386306439,-0.14333423979950335,-0.13994317151439878,-1.0978623902444002,-0.23902107582816834,0.5121485003378614,-0.14386566624101027
2025-08-17,20.96547619047619,24.86,88.63,1.91,4.98,0.6011904761904763,10.652380952380954,2.898809523809524,74.72142857142859,11.471428571428572,8,0,1,0,0,-0.3554382904929022,1.0593072292122125,1.7475977577666553,-0.31224168395357205,0.3588907193200877,0.5650837172299832,-1.0051117568700245,-0.04699251424998114,0.38485051963132216,-0.7249654049546085
2025-08-18,21.99047619047619,25.0,89.48,1.45,5.55,0.6023809523809524,10.235714285714286,3.0523809523809526,77.95595238095238,20.96547619047619,8,0,1,0,0,-0.31556901026600487,1.0710813746120724,1.7965443277960593,-0.7623205104548929,0.43267119011858424,0.5709785908816915,-1.0386476263752225,0.14503604732820607,0.48327641991011194,-0.3557596675230482
2025-08-19,11.926190476190476,25.87,91.75,1.35,50.66,0.4939285714285714,10.91309523809524,2.616666666666667,60.35595238095237,21.99047619047619,8,0,1,0,0,-0.7070381101942155,1.1442492781683444,1.9272604618745839,-0.8601637336073539,6.271683536996098,0.03395560121101294,-0.9841278842367721,-0.3997891738936275,-0.05228799294290145,-0.31589933649752167
2025-08-20,11.95595238095238,24.8,84.33,2.07,0.59,0.5753571428571428,9.099999999999998,2.688095238095238,60.40833333333333,11.926190476190476,8,0,1,0,0,-0.7058804655883241,1.0542611668979869,1.4999856976179082,-0.1556925269096344,-0.20934834525078985,0.4371649589878998,-1.13005682496939,-0.31047356385726216,-0.050694051237981395,-0.7072805658701126
2025-08-21,18.757142857142853,26.34,91.07,1.94,20.6,0.6651190476190475,7.757142857142855,2.6749999999999994,59.42261904761904,11.95595238095238,8,0,1,0,0,-0.44133552025003864,1.1837767662964453,1.8881032058510605,-0.2828887170078337,2.380734498043802,0.8816384323267487,-1.2381381415461419,-0.3268480923639298,-0.08068913604874295,-0.7061231811132738
2025-08-22,8.940476190476188,25.61,65.45,2.03,0.47,0.4928571428571429,13.324999999999998,4.259523809523809,53.766666666666666,18.757142857142853,8,0,1,0,0,-0.8231730170572332,1.1223830081400332,0.4127960009648044,-0.19482981617061884,-0.22488107594521017,0.028650214924475302,-0.7900031081866848,1.6544698569427934,-0.25279861423222916,-0.44163761648048333
2025-08-23,8.867857142857142,22.48,80.97,1.96,11.06,0.4078571428571428,11.19404761904762,2.997619047619047,60.23690476190477,8.940476190476188,8,0,1,0,0,-0.8259976698956082,0.8591467574145947,1.306502785501678,-0.26332007237734145,1.145882407837385,-0.39224376380753867,-0.9615151265132674,0.07656074630032444,-0.055910587726809215,-0.8233894046761757
2025-08-24,8.341666666666669,21.99,75.01,1.57,2.7,0.4122619047619048,10.665476190476191,2.8500000000000005,59.63809523809524,8.867857142857142,8,0,1,0,0,-0.8464648265277667,0.817937248515085,0.9633009532955077,-0.6449086426719396,0.0637688361261012,-0.37043273129621557,-1.0040577723998612,-0.10802484777483115,-0.07413223948986844,-0.8262134234828621
2025-08-25,10.883333333333336,24.46,76.23,1.5,0.66,0.4363095238095237,12.529761904761903,2.980952380952381,64.41666666666666,8.341666666666669,8,0,1,0,0,-0.7476019771846474,1.0256668137840415,1.0335536773377103,-0.7133988988786624,-0.20028758567904462,-0.25135628353169687,-0.8540087105566051,0.055720437291839627,0.07127871513621307,-0.846675985983771
2025-08-26,10.98214285714286,24.23,78.76,0.96,2.49,0.4241666666666666,12.683333333333334,2.9000000000000004,63.444047619047616,10.883333333333336,8,0,1,0,0,-0.7437585970930881,1.0063235749128432,1.1792417034252292,-1.2417523039019522,0.036586557410865604,-0.3114839947791273,-0.8416483472246892,-0.04550392074937504,0.041682115751681924,-0.747835327749742
2025-08-27,11.497619047619049,21.63,95.36,3.2,79.98,0.5222619047619047,7.670238095238095,2.810714285714285,70.98452380952381,10.98214285714286,8,0,1,0,0,-0.7237081925190506,0.787660874629731,2.1351394239994623,0.9499358947131762,10.066847403332801,0.1742535941216841,-1.245132765757226,-0.15714843329483405,0.2711372693644379,-0.7439928103570375
2025-08-28,6.682142857142857,23.81,77.22,1.86,0.47,0.499047619047619,8.942857142857141,2.791666666666667,61.23333333333333,11.497619047619049,8,0,1,0,0,-0.9110150897522671,0.9710011387132633,1.0905620353719565,-0.3611632955298024,-0.22488107594521017,0.05930355791336117,-1.1427046386113504,-0.1809659293045305,-0.025589469385496548,-0.7239469063685903
2025-08-29,21.053571428571427,24.27,81.64,1.05,0.15,0.6182142857142858,15.660714285714286,2.730952380952381,40.47738095238095,6.682142857142857,8,0,1,0,0,-0.35201166245946386,1.00968761645566,1.3450841995248548,-1.1536934030647372,-0.2663016911303311,0.6493804104494202,-0.6020106054175474,-0.2568841978354421,-0.6571888699599202,-0.9112117600250997
2025-08-30,17.50952380952381,23.58,81.37,1.38,0.2,0.5254761904761905,11.017857142857142,2.74047619047619,58.025,21.053571428571427,8,0,1,0,0,-0.48986398212900284,0.951657899842065,1.329536465515515,-0.8308107666616158,-0.2598297200076559,0.19016975298129865,-0.9756960084754654,-0.24497544983059383,-0.12321839881182689,-0.3523338086428055
2025-08-31,13.864285714285716,23.51,82.73,1.36,0.78,0.4216666666666666,9.196428571428571,2.908333333333333,77.69166666666668,17.50952380952381,8,0,1,0,0,-0.6316522934585724,0.9457708271421352,1.4078509775625607,-0.8503794112921078,-0.18475485498462427,-0.32386322944771595,-1.1222956665981871,-0.03508376624513291,0.47523425948983566,-0.49015518548716347
2025-09-01,10.24761904761905,24.56,74.95,1.19,0.01,0.3789285714285714,9.235714285714286,2.8154761904761907,82.03333333333335,13.864285714285716,9,0,0,1,0,-0.7723292659664861,1.034076917641084,0.9598459012934321,-1.0167128906512917,-0.2844232102738215,-0.5354891935440642,-1.119133713187697,-0.15119405929240856,0.6073502912589739,-0.631911670504773
2025-09-02,24.341666666666665,23.72,83.14,1.32,0.0,0.5123809523809524,9.461904761904762,2.878571428571429,83.32142857142857,10.24761904761905,9,0,0,1,0,-0.22411508640059022,0.9634320452419248,1.4314604995767435,-0.8895167005530923,-0.2857176044983565,0.1253261428125007,-1.1009285268848754,-0.0722986037602848,0.646546766820862,-0.7725570661558177
2025-09-03,28.975,24.4,84.1,1.56,0.04,0.5624999999999999,8.295238095238096,2.726190476190476,94.21309523809524,24.341666666666665,9,0,0,1,0,-0.04389297415542857,1.0206207514698156,1.4867413316099518,-0.6546929649871857,-0.2805400276002164,0.3735003235494438,-1.1948289614994292,-0.262838571837867,0.9779779636006384,-0.2244659407072607
2025-09-04,34.20119047619048,23.85,80.66,1.37,0.09,0.6346428571428572,11.359523809523807,3.0916666666666663,99.49880952380953,28.975,9,0,0,1,0,0.1593894186390884,0.9743651802560807,1.288651683490954,-0.8405950889768616,-0.2740680564775413,0.7307296668430022,-0.9481965954812034,0.19415963284820675,1.13882117200617,-0.044284281762604426
2025-09-05,31.19761904761904,21.18,83.54,0.94,7.02,0.5955952380952381,16.992857142857147,2.844047619047619,56.05238095238096,34.20119047619048,9,0,0,1,0,0.04255992501253523,0.7498154072730386,1.4544941795905808,-1.2613209485324444,0.6229471411252334,0.5373778110669509,-0.494791639770929,-0.1154678152778622,-0.18324479438118832,0.1589524815382798
2025-09-06,10.51547619047619,21.11,69.11,2.05,0.0,0.3964285714285714,15.794047619047618,3.072619047619048,55.28571428571429,31.19761904761904,9,0,0,1,0,-0.7619104645134642,0.7439283345731087,0.6235541730914124,-0.1752611715401266,-0.2857176044983565,-0.44883455086394375,-0.5912791271758843,0.17034213683850974,-0.20657430478955818,0.042149211878112824
2025-09-07,10.10714285714286,20.04,67.86,2.33,0.0,0.3452380952380952,19.03095238095238,2.8595238095238096,54.35,10.51547619047619,9,0,0,1,0,-0.7777933485062931,0.653940223302751,0.5515739230481719,0.09869985328676464,-0.2857176044983565,-0.7023141178874255,-0.3307533295055048,-0.09611609976998292,-0.23504789979107807,-0.7621406033442691
2025-09-08,8.734523809523811,20.05,68.94,2.05,0.0,0.3482142857142857,21.10119047619048,3.1392857142857142,64.8845238095238,10.10714285714286,9,0,0,1,0,-0.8311839177300012,0.6547812336884554,0.6137648590855315,-0.1752611715401266,-0.2857176044983565,-0.6875769337581531,-0.1641279664496789,0.2537033728724512,0.08551551263697292,-0.7780199222080967
2025-09-09,22.15714285714286,22.34,79.43,1.14,14.25,0.4767857142857143,20.341666666666665,2.669047619047619,74.28809523809525,8.734523809523811,9,0,0,1,0,-0.3090862004730134,0.8473726120147348,1.217823117448406,-1.0656345022275224,1.5587941654640591,-0.05093057937359449,-0.22525906571915424,-0.3342910598669597,0.3716642746178956,-0.8313985071934996
2025-09-10,19.75,21.96,85.1,1.16,1.18,0.4615476190476191,15.914285714285716,2.7916666666666665,72.5011904761905,22.15714285714286,9,0,0,1,0,-0.4027164961975038,0.8154142173579723,1.5443255316445441,-1.04606585759703,-0.13297908600322317,-0.12638496211546799,-0.581601633404384,-0.18096592930453106,0.3172891269114313,-0.30941798185922464
2025-09-11,31.08452380952381,22.67,84.11,1.83,0.17,0.5672619047619047,19.288095238095234,2.660714285714285,85.71309523809525,19.75,9,0,0,1,0,0.0381608755101485,0.875125954742976,1.487317173610298,-0.3905162624755407,-0.263712902681261,0.39707981815627974,-0.31005690718229734,-0.34471121437120295,0.7193246960295815,-0.40302726099234254
2025-09-12,36.73690476190476,21.71,82.3,0.94,0.04,0.6163095238095236,22.6297619047619,2.986904761904761,72.51785714285715,31.08452380952381,9,0,0,1,0,0.258020739061029,0.7943889577153654,1.3830897715476858,-1.2613209485324444,-0.2805400276002164,0.6399486126066846,-0.04109923375061136,0.06316340479486901,0.31779629018117805,0.0377511498021259
2025-09-13,29.857142857142858,21.36,80.79,1.47,12.06,0.5720238095238095,19.51428571428572,2.7345238095238096,73.70119047619048,36.73690476190476,9,0,0,1,0,-0.009580388036809714,0.7649535942157156,1.2961376294954516,-0.7427518658244007,1.275321830290888,0.42065931276311513,-0.291851720879475,-0.2524184173336238,0.3538048823332269,0.25756166282094073
2025-09-14,13.233333333333334,20.38,73.32,2.38,0.26,0.4145238095238095,19.54642857142857,2.969047619047619,49.722619047619055,29.857142857142858,9,0,0,1,0,-0.6561943591034685,0.6825345764166965,0.8659836552370459,0.14762146486299502,-0.25206335466044577,-0.35923247135796876,-0.2892646680890745,0.040834502285778645,-0.3758581590415961,-0.009979397569903991
2025-09-15,7.207142857142858,18.51,84.04,1.25,2.04,0.4653571428571429,21.39285714285714,2.8869047619047614,29.22142857142857,13.233333333333334,9,0,0,1,0,-0.890594238904344,0.5252656342899968,1.483286279607877,-0.9580069567598151,-0.021661182693210695,-0.10752136642999953,-0.1406528577960412,-0.06187844925604323,-0.9997052067784561,-0.6564482273497546
2025-09-16,8.301190476190477,18.33,74.69,2.81,1.93,0.3636904761904762,16.03095238095238,2.870238095238096,40.65357142857143,7.207142857142858,9,0,0,1,0,-0.8480392231917788,0.5101274473473196,0.9448740092844377,0.5683473244185778,-0.03589951916309602,-0.6109435762859378,-0.5722115899429288,-0.08271875826452693,-0.6518274296797356,-0.8907954929144641
2025-09-17,4.1535714285714285,15.99,63.49,1.47,0.0,0.2821428571428571,19.87380952380952,2.636904761904762,34.37738095238095,8.301190476190477,9,0,0,1,0,-1.009368575468794,0.31333101709251904,0.29993096889700327,-0.7427518658244007,-0.2857176044983565,-1.0147424214279959,-0.2629150563349908,-0.3744830843833244,-0.8428106266873848,-0.8482500292530718
2025-09-18,6.876190476190476,16.68,65.86,1.37,0.0,0.309047619047619,20.95,3.0297619047619047,39.56785714285714,4.1535714285714285,9,0,0,1,0,-0.9034672469218555,0.37136073370611405,0.4364055229789871,-0.8405950889768616,-0.2857176044983565,-0.8815182768993751,-0.17629669624156544,0.11675277081668965,-0.68486549410898,-1.0095431689661196
2025-09-19,10.93095238095238,17.36,71.36,1.45,0.01,0.3546428571428571,22.386904761904763,2.7095238095238097,48.1702380952381,6.876190476190476,9,0,0,1,0,-0.7457497458152215,0.42854943993400485,0.7531186231692452,-0.7623205104548929,-0.2844232102738215,-0.6557446160389253,-0.06064585483364041,-0.28367888084635184,-0.42309679502376135,-0.903665611410511
2025-09-20,15.148809523809526,18.83,68.29,1.3,0.0,0.4119047619047619,24.35833333333333,3.183333333333333,55.55952380952381,10.93095238095238,9,0,0,1,0,-0.5816883522683027,0.5521779666325335,0.576335129063047,-0.9090853451835845,-0.2857176044983565,-0.37220119339172836,0.0980267163109522,0.3087813323948769,-0.1982423367865691,-0.7459835121388002
2025-09-21,22.40833333333333,17.87,73.88,1.87,0.31,0.5055952380952382,23.585714285714285,3.335714285714286,72.55119047619047,15.148809523809526,9,0,0,1,0,-0.29931567999929076,0.4714409696049231,0.8982308072564177,-0.3513789732145563,-0.2455913835377706,0.0917253629977607,0.03584163257131423,0.4993213004724585,0.3188106167206719,-0.5819589443996128
2025-09-22,17.939285714285717,17.1,75.46,1.33,0.77,0.4432142857142856,16.365476190476194,2.8166666666666664,67.49047619047619,22.40833333333333,9,0,0,1,0,-0.473147594019932,0.40668316990569386,0.9892138433110736,-0.8797323782378461,-0.1860492492091593,-0.21716601635178537,-0.5452870775687554,-0.14970546579180302,0.16481411245672728,-0.2996496545115057
2025-09-23,21.83452380952381,14.85,87.15,1.07,0.26,0.4139285714285715,22.61190476190476,2.685714285714285,41.865476190476194,17.939285714285717,9,0,0,1,0,-0.32163506800087543,0.2174558331222314,1.6623731417154592,-1.1341247584342449,-0.25206335466044577,-0.36217990818382295,-0.04253648530083379,-0.3134507508584749,-0.6149494147795485,-0.47344254959841187
2025-09-24,29.698809523809523,17.52,73.63,1.7,0.09,0.4953571428571429,22.854761904761904,2.9916666666666663,44.41190476190476,21.83452380952381,9,0,0,1,0,-0.01573905734015163,0.4420056061052733,0.8838347572477696,-0.5177124525737402,-0.2740680564775413,0.04102944959306395,-0.022989864217804155,0.06911777879729396,-0.5374621123517487,-0.3219640326233567
2025-09-25,15.238095238095235,19.72,64.86,1.4,0.01,0.4817857142857143,27.348809523809525,2.9107142857142856,49.92261904761904,29.698809523809523,9,0,0,1,0,-0.5782154184506288,0.6270278909602142,0.3788213229443947,-0.8112421220311236,-0.2844232102738215,-0.026172110036417198,0.3387184425882576,-0.03210657924392071,-0.3697721998046306,-0.01613668447628619
2025-09-26,18.364285714285717,19.9,66.1,1.08,0.0,0.4833333333333334,27.03333333333333,3.153571428571429,63.65714285714286,15.238095238095235,9,0,0,1,0,-0.45661642904780386,0.6421660779028912,0.45022573098728896,-1.1243404361189988,-0.2857176044983565,-0.018508774289195524,0.31332699853432194,0.27156649487972495,0.048166560414878025,-0.5784867901290968
2025-09-27,28.10714285714285,17.92,79.16,1.31,0.19,0.5171428571428572,25.0297619047619,2.6654761904761908,64.71071428571429,18.364285714285717,9,0,0,1,0,-0.07764989086321993,0.47564602153344454,1.2022753834390656,-0.8993010228683384,-0.26112411423219095,0.14890563741933668,0.15206737459932798,-0.33875684036877746,0.08022652425246714,-0.4569150952707545
2025-09-28,19.402380952380952,19.56,70.17,1.94,0.06,0.4659523809523808,21.820238095238096,3.3404761904761906,55.69642857142857,28.10714285714285,9,0,0,1,0,-0.41623778519431454,0.6135717247889457,0.6845934251280804,-0.2828887170078337,-0.27795123915114633,-0.10457392960414622,-0.10625463736070936,0.5052756744748829,-0.19407635278507457,-0.07803362127202261
2025-09-29,12.252380952380951,19.15,67.42,1.71,0.01,0.4011904761904761,27.83333333333333,3.028571428571429,54.386904761904766,19.402380952380952,9,0,0,1,0,-0.6943503253136465,0.5790902989750704,0.5262368750329514,-0.5079281302584941,-0.2844232102738215,-0.4252550562571086,0.37771586798430146,0.1152641773160841,-0.2339248954080664,-0.41654551495221914
